Analyzing belive...                                             

warning - Unused import: '../models/friend_models.dart' - lib\services\api_service.dart:19:8 - unused_import
  error - Target of URI doesn't exist: '../models/guest_live_model.dart' - lib\services\api_service.dart:20:8 - uri_does_not_exist
warning - Unused import: '../models/kyc_models.dart' - lib\services\api_service.dart:22:8 - unused_import
  error - Target of URI doesn't exist: '../models/level_models.dart' - lib\services\api_service.dart:23:8 - uri_does_not_exist
  error - Target of URI doesn't exist: '../models/post_comment_root.dart' - lib\services\api_service.dart:26:8 - uri_does_not_exist
  error - Target of URI doesn't exist: '../models/rating_root.dart' - lib\services\api_service.dart:27:8 - uri_does_not_exist
  error - Target of URI doesn't exist: '../models/store_root.dart' - lib\services\api_service.dart:28:8 - uri_does_not_exist
warning - Unused import: '../models/subscription_models.dart' - lib\services\api_service.dart:29:8 - unused_import
warning - Unused import: '../utils/log.dart' - lib\services\api_service.dart:32:8 - unused_import
  error - The method 'getAudioRooms' isn't defined for the type 'ApiService' - lib\services\audio_room_discovery_service.dart:126:36 - undefined_method
  error - The method 'getAudioRooms' isn't defined for the type 'ApiService' - lib\services\audio_room_discovery_service.dart:144:36 - undefined_method
  error - The method 'getAudioRooms' isn't defined for the type 'ApiService' - lib\services\audio_room_discovery_service.dart:160:36 - undefined_method
  error - The method 'getLiveStream' isn't defined for the type 'ApiService' - lib\services\deep_link_service.dart:102:36 - undefined_method
  error - The method 'getRandomPkMatch' isn't defined for the type 'ApiService' - lib\services\dynamic_ai_features_service.dart:170:36 - undefined_method
  error - The method 'getCoinPlans' isn't defined for the type 'ApiService' - lib\services\dynamic_ai_features_service.dart:194:25 - undefined_method
  error - The method 'getDynamicCoinPlans' isn't defined for the type 'ApiService' - lib\services\dynamic_ai_features_service.dart:197:31 - undefined_method
  error - The method 'getCoinPlans' isn't defined for the type 'ApiService' - lib\services\dynamic_ai_features_service.dart:200:25 - undefined_method
  error - The method 'updateFcmToken' isn't defined for the type 'ApiService' - lib\services\fcm_service.dart:115:24 - undefined_method
  error - The method 'getLiveStream' isn't defined for the type 'ApiService' - lib\services\fcm_service.dart:232:36 - undefined_method
  error - The method 'getHostApi' isn't defined for the type 'ApiService' - lib\services\host_features_service.dart:166:36 - undefined_method
  error - The method 'purchaseWithGooglePlay' isn't defined for the type 'ApiService' - lib\services\iap_service.dart:138:36 - undefined_method
  error - The method 'getLiveStream' isn't defined for the type 'ApiService' - lib\utils\notification_router.dart:137:36 - undefined_method
  error - The method 'deleteAudioRoom' isn't defined for the type 'ApiService' - lib\widgets\audio_room_settings_sheet.dart:235:24 - undefined_method
  error - The method 'userHostLiveEnd' isn't defined for the type 'ApiService' - lib\widgets\audio_room_settings_sheet.dart:236:24 - undefined_method
  error - The method 'getBlockedUsers' isn't defined for the type 'ApiService' - lib\widgets\audio_room_settings_sheet.dart:251:36 - undefined_method
  error - The method 'blockUnblock' isn't defined for the type 'ApiService' - lib\widgets\audio_room_settings_sheet.dart:295:44 - undefined_method
warning - Unused import: 'dart:math' - lib\widgets\bond_link_painter.dart:1:8 - unused_import
warning - Unused import: '../theme/app_theme.dart' - lib\widgets\bond_progress_bar.dart:3:8 - unused_import
  error - The method 'submitHostRating' isn't defined for the type 'ApiService' - lib\widgets\call_rating_dialog.dart:88:24 - undefined_method
  error - The method 'getSongs' isn't defined for the type 'ApiService' - lib\widgets\content_picker_sheets.dart:55:36 - undefined_method
  error - The method 'getStickers' isn't defined for the type 'ApiService' - lib\widgets\content_picker_sheets.dart:243:36 - undefined_method
  error - The method 'searchLocations' isn't defined for the type 'ApiService' - lib\widgets\content_picker_sheets.dart:397:39 - undefined_method
  error - The method 'getReactions' isn't defined for the type 'ApiService' - lib\widgets\emoji_picker_sheet.dart:66:20 - undefined_method
  error - The method 'getAllGiftsWithCategories' isn't defined for the type 'ApiService' - lib\widgets\emoji_picker_sheet.dart:70:20 - undefined_method
  error - The method 'getGiftCategories' isn't defined for the type 'ApiService' - lib\widgets\emoji_picker_sheet.dart:101:43 - undefined_method
  error - The method 'getGifts' isn't defined for the type 'ApiService' - lib\widgets\emoji_picker_sheet.dart:122:36 - undefined_method
warning - Unused import: '../theme/app_theme.dart' - lib\widgets\family_battle_overlay.dart:3:8 - unused_import
   info - 'withOpacity' is deprecated and shouldn't be used. Use .withValues() to avoid precision loss - lib\widgets\family_battle_overlay.dart:34:29 - deprecated_member_use
   info - Use 'const' with the constructor to improve performance - lib\widgets\family_battle_overlay.dart:117:9 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\widgets\family_battle_overlay.dart:118:18 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\widgets\family_battle_overlay.dart:119:20 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\widgets\family_battle_overlay.dart:119:38 - prefer_const_constructors
  error - The name 'SeatItem' isn't a type, so it can't be used as a type argument - lib\widgets\gift_bottom_sheet.dart:36:14 - non_type_as_type_argument
  error - The name 'SeatItem' isn't a type, so it can't be used as a type argument - lib\widgets\gift_bottom_sheet.dart:55:10 - non_type_as_type_argument
  error - Undefined name '_streakTimer' - lib\widgets\gift_bottom_sheet.dart:122:5 - undefined_identifier
  error - The method 'getGiftCategories' isn't defined for the type 'ApiService' - lib\widgets\gift_bottom_sheet.dart:135:39 - undefined_method
  error - The method 'getGifts' isn't defined for the type 'ApiService' - lib\widgets\gift_bottom_sheet.dart:158:42 - undefined_method
  error - The method 'getUser' isn't defined for the type 'ApiService' - lib\widgets\gift_bottom_sheet.dart:173:42 - undefined_method
  error - The method 'getGifts' isn't defined for the type 'ApiService' - lib\widgets\gift_bottom_sheet.dart:207:36 - undefined_method
  error - The property 'isOccupied' can't be unconditionally accessed because the receiver can be 'null' - lib\widgets\gift_bottom_sheet.dart:283:39 - unchecked_use_of_nullable_value
  error - The property 'userId' can't be unconditionally accessed because the receiver can be 'null' - lib\widgets\gift_bottom_sheet.dart:283:64 - unchecked_use_of_nullable_value
  error - The method 'sendGift' isn't defined for the type 'ApiService' - lib\widgets\gift_bottom_sheet.dart:332:30 - undefined_method
  error - The property 'userId' can't be unconditionally accessed because the receiver can be 'null' - lib\widgets\gift_bottom_sheet.dart:346:63 - unchecked_use_of_nullable_value
  error - The property 'isOccupied' can't be unconditionally accessed because the receiver can be 'null' - lib\widgets\gift_bottom_sheet.dart:406:39 - unchecked_use_of_nullable_value
  error - The property 'userId' can't be unconditionally accessed because the receiver can be 'null' - lib\widgets\gift_bottom_sheet.dart:406:64 - unchecked_use_of_nullable_value
  error - Undefined name '_streakCount' - lib\widgets\gift_bottom_sheet.dart:419:5 - undefined_identifier
  error - The property 'userId' can't be unconditionally accessed because the receiver can be 'null' - lib\widgets\gift_bottom_sheet.dart:439:59 - unchecked_use_of_nullable_value
  error - Undefined name '_isStreaking' - lib\widgets\gift_bottom_sheet.dart:494:5 - undefined_identifier
  error - Undefined name '_streakCount' - lib\widgets\gift_bottom_sheet.dart:495:5 - undefined_identifier
  error - Undefined name '_streakTimer' - lib\widgets\gift_bottom_sheet.dart:497:5 - undefined_identifier
  error - Undefined name '_streakInterval' - lib\widgets\gift_bottom_sheet.dart:497:35 - undefined_identifier
  error - Undefined name '_streakTimer' - lib\widgets\gift_bottom_sheet.dart:508:5 - undefined_identifier
  error - Undefined name '_streakTimer' - lib\widgets\gift_bottom_sheet.dart:509:5 - undefined_identifier
  error - Undefined name '_isStreaking' - lib\widgets\gift_bottom_sheet.dart:510:9 - undefined_identifier
  error - Undefined name '_streakCount' - lib\widgets\gift_bottom_sheet.dart:510:25 - undefined_identifier
  error - Undefined name '_streakCount' - lib\widgets\gift_bottom_sheet.dart:511:45 - undefined_identifier
  error - Undefined name '_isStreaking' - lib\widgets\gift_bottom_sheet.dart:513:5 - undefined_identifier
  error - Undefined name '_streakCount' - lib\widgets\gift_bottom_sheet.dart:514:5 - undefined_identifier
  error - The property 'isOccupied' can't be unconditionally accessed because the receiver can be 'null' - lib\widgets\gift_bottom_sheet.dart:578:55 - unchecked_use_of_nullable_value
  error - The property 'name' can't be unconditionally accessed because the receiver can be 'null' - lib\widgets\gift_bottom_sheet.dart:596:19 - unchecked_use_of_nullable_value
  error - The property 'image' can't be unconditionally accessed because the receiver can be 'null' - lib\widgets\gift_bottom_sheet.dart:597:19 - unchecked_use_of_nullable_value
  error - The property 'userId' can't be unconditionally accessed because the receiver can be 'null' - lib\widgets\gift_bottom_sheet.dart:598:73 - unchecked_use_of_nullable_value
  error - The property 'userId' can't be unconditionally accessed because the receiver can be 'null' - lib\widgets\gift_bottom_sheet.dart:601:54 - unchecked_use_of_nullable_value
  error - The property 'userId' can't be unconditionally accessed because the receiver can be 'null' - lib\widgets\gift_bottom_sheet.dart:602:50 - unchecked_use_of_nullable_value
  error - The property 'userId' can't be unconditionally accessed because the receiver can be 'null' - lib\widgets\gift_bottom_sheet.dart:604:47 - unchecked_use_of_nullable_value
  error - Undefined name '_isStreaking' - lib\widgets\gift_bottom_sheet.dart:957:15 - undefined_identifier
  error - Undefined name '_streakCount' - lib\widgets\gift_bottom_sheet.dart:957:31 - undefined_identifier
  error - Undefined name '_streakCount' - lib\widgets\gift_bottom_sheet.dart:967:20 - undefined_identifier
  error - Undefined name '_isStreaking' - lib\widgets\gift_bottom_sheet.dart:981:29 - undefined_identifier
  error - Undefined name '_isStreaking' - lib\widgets\gift_bottom_sheet.dart:988:34 - undefined_identifier
  error - Undefined name '_isStreaking' - lib\widgets\gift_bottom_sheet.dart:991:39 - undefined_identifier
  error - Undefined name '_isStreaking' - lib\widgets\gift_bottom_sheet.dart:1001:23 - undefined_identifier
  error - Undefined name '_streakCount' - lib\widgets\gift_bottom_sheet.dart:1012:36 - undefined_identifier
  error - The method 'getReceivedGifts' isn't defined for the type 'ApiService' - lib\widgets\gift_received_sheet.dart:65:37 - undefined_method
warning - Unused import: 'dart:math' - lib\widgets\intimacy_fly_overlay.dart:1:8 - unused_import
  error - The method 'createLuckyBag' isn't defined for the type 'ApiService' - lib\widgets\live_lucky_bag_sheet.dart:85:36 - undefined_method
  error - The method 'reportUser' isn't defined for the type 'ApiService' - lib\widgets\live_moderation_sheet.dart:367:36 - undefined_method
  error - The method 'blockUnblock' isn't defined for the type 'ApiService' - lib\widgets\live_moderation_sheet.dart:575:36 - undefined_method
  error - The method 'chatList' isn't defined for the type 'ApiService' - lib\widgets\live_moderation_sheet.dart:905:36 - undefined_method
  error - The method 'getLeaderboard' isn't defined for the type 'ApiService' - lib\widgets\live_ranking_sheet.dart:75:39 - undefined_method
  error - The method 'createLuckyBag' isn't defined for the type 'ApiService' - lib\widgets\lucky_bag_sheet.dart:80:36 - undefined_method
  error - The method 'claimLuckyBag' isn't defined for the type 'ApiService' - lib\widgets\lucky_bag_sheet.dart:105:36 - undefined_method
  error - The method 'getFansRanking' isn't defined for the type 'ApiService' - lib\widgets\pk_battle_sheets.dart:373:36 - undefined_method
  error - A value of type 'double' can't be assigned to a variable of type 'int' - lib\widgets\pk_battle_sheets.dart:378:18 - invalid_assignment
  error - The method 'getAudioRooms' isn't defined for the type 'ApiService' - lib\widgets\pk_battle_sheets.dart:951:31 - undefined_method
  error - The method 'followUnfollow' isn't defined for the type 'ApiService' - lib\widgets\profile_room_card_sheet.dart:117:36 - undefined_method
  error - The method 'blockUnblock' isn't defined for the type 'ApiService' - lib\widgets\profile_room_card_sheet.dart:138:24 - undefined_method
warning - Unused import: '../theme/app_theme.dart' - lib\widgets\relationship_badge.dart:3:8 - unused_import
  error - The method 'changePassword' isn't defined for the type 'ApiService' - lib\widgets\settings_extras.dart:66:48 - undefined_method
  error - The method 'checkSubscription' isn't defined for the type 'ApiService' - lib\widgets\subscription_sheet.dart:75:41 - undefined_method
  error - The method 'getHostSubscriptionTiers' isn't defined for the type 'ApiService' - lib\widgets\subscription_sheet.dart:82:41 - undefined_method
  error - The method 'subscribeToHost' isn't defined for the type 'ApiService' - lib\widgets\subscription_sheet.dart:106:36 - undefined_method
  error - The method 'getTheme' isn't defined for the type 'ApiService' - lib\widgets\theme_picker_sheet.dart:39:37 - undefined_method
  error - The method 'followUnfollow' isn't defined for the type 'ApiService' - lib\widgets\user_profile_sheet.dart:99:24 - undefined_method

flutter : 569 issues found. (ran in 103.2s)
At line:1 char:1
+ flutter analyze 2>&1 | Out-File tool/analyze_now.txt
+ ~~~~~~~~~~~~~~~~~~~~
    + CategoryInfo          : NotSpecified: (569 issues found. (ran in 103.2s):String) [], RemoteException
    + FullyQualifiedErrorId : NativeCommandError
 
